Territory,Category,Brand,Top 3 Performing Location
LAKE,bathing soap,SAWA SOAP,"MIGORI, KERICHO, KISII"
LAKE,bodywash,SAWA BODYWASH,"VIHIGA, OYUGIS, NYAMIRA"
LAKE,detergent,RAINBOW,"KISII, NGOINA, SOTIK"
LAKE,detergent,USHINDI DETERGENT,"AKADO, AMOYO, ASEMBO BAY"
LAKE,dishwashing liquid,USHINDI DISHWASHING LIQUID,"KISII, MIGORI, VIHIGA"
LAKE,dishwashing paste,USHINDI DISHWASHING PASTE,"KISII, MIGORI, RONGO"
LAKE,fat,DIRIA,THIKA
LAKE,fat,FRYKING,"NYAMIRA, THIKA, KISII"
LAKE,fat,FRYMATE,"KISII, MAGENA, NYAMIRA"
LAKE,fat,MPISHI POA,"MASARA, LITEIN, KENDU BAY"
LAKE,glycerine,DIVA,"RANEN, BONDO, KISUMU"
LAKE,glycerine,SAWA GLYCERINE,"MIGORI, AWENDO, RODI KOPANY"
LAKE,handwash,SAWA HANDWASH,"KISII, MIGORI, BONDO"
LAKE,lotion,BELLEZA,"MIGORI, KISII, KERICHO"
LAKE,lotion,FRESCO,"MIGORI, KISII, KERICHO"
LAKE,margarine,ONJA,"BONDO, VIHIGA, LITEIN"
LAKE,milking jelly,SAWA MILKING JELLY,"BONDO, MIGORI, VIHIGA"
LAKE,oil,FRESH FRI,"KISII, SOTIK, MIGORI"
LAKE,oil,FRESH ZAIT,"MBITA, MIROGI, SUNEKA"
LAKE,oil,POPCO,"HOMA BAY, VIHIGA, KISII"
LAKE,oil,SALIT,"KISII, BONDO, SUNEKA"
LAKE,petroleum jelly,SAWA PETROLLEUM JELLY,"BONDO, KISUMU, VIHIGA"
LAKE,toilet soap,SAWA SOAP,"ISEBANIA, KISII, MIGORI"
NAIROBI,bar soap,NDUME,"WANGIGE, ONGATA RONGAI, NAIROBI"
NAIROBI,bar soap,POPCO,"ONGATA RONGAI, NAIROBI, RONGAI"
NAIROBI,bar soap,USHINDI BAR,"NAIROBI, THIKA, KITENGELA"
NAIROBI,bar soap,WHITEWASH,"NAIROBI, EASTLEIGH, EASTLEIGH - JAM STREET"
NAIROBI,bathing soap,4U,"NAIROBI, ONGATA RONGAI, KISERIAN"
NAIROBI,bathing soap,AFRISENSE,"KITENGELA, NAIROBI, KAJIADO"
NAIROBI,bathing soap,DETREX,"NAIROBI, KITENGELA, THIKA"
NAIROBI,bathing soap,DIVA,"KAWANGWARE 46, NAIROBI, KISERIAN"
NAIROBI,bathing soap,SAWA SOAP,"NAIROBI, THIKA, KITENGELA"
NAIROBI,bodywash,SAWA BODYWASH,"MARURUI, EASTLEIGH - JAM STREET, SOUTH C"
NAIROBI,detergent,RAINBOW,"ONGATA RONGAI, THIKA, NAIROBI"
NAIROBI,detergent,USHINDI DETERGENT,"AMBOSELI, ATHI RIVER, BABA DOGO"
NAIROBI,dishwashing liquid,USHINDI DISHWASHING LIQUID,"EASTLEIGH 1ST AVENUE, EASTLEIGH - JAM STREET, ONGATA RONGAI"
NAIROBI,dishwashing paste,USHINDI DISHWASHING PASTE,"EASTLEIGH - JAM STREET, EASTLEIGH 1ST AVENUE, SOUTH C"
NAIROBI,fat,DIRIA,"NAMANGA, BISIL, KASARANI"
NAIROBI,fat,FRYKING,BISIL
NAIROBI,fat,FRYMATE,"KIAMAIKO, ONGATA RONGAI, KAWANGWARE 46"
NAIROBI,fat,MPISHI POA,"KITALE, KAJIADO, KAWANGWARE 46"
NAIROBI,glycerine,DIVA,"THIKA, KISERIAN, KITENGELA"
NAIROBI,glycerine,SAWA GLYCERINE,"THIKA, NAIROBI, KITENGELA"
NAIROBI,handwash,SAWA HANDWASH,"KAJIADO, ISINYA, MLOLONGO"
NAIROBI,lotion,BELLEZA,"THIKA, ONGATA RONGAI, NAIROBI"
NAIROBI,lotion,FRESCO,"THIKA, ONGATA RONGAI, NAIROBI"
NAIROBI,margarine,ONJA,"KAWANGWARE 46, ONGATA RONGAI, UTAWALA"
NAIROBI,milking jelly,SAWA MILKING JELLY,"KISERIAN, NAIROBI, THIKA"
NAIROBI,oil,FRESH FRI,"NAMANGA, NAIROBI, ONGATA RONGAI"
NAIROBI,oil,FRESH ZAIT,"ONGATA RONGAI, RONGAI, EASTLEIGH 1ST AVENUE"
NAIROBI,oil,POPCO,"EASTLEIGH - JAM STREET, EASTLEIGH, EASTLEIGH 1ST AVENUE"
NAIROBI,oil,SALIT,"EASTLEIGH 1ST AVENUE, EASTLEIGH, ONGATA RONGAI"
NAIROBI,petroleum jelly,SAWA PETROLLEUM JELLY,"NAIROBI, KAWANGWARE 46, KITENGELA"
NAIROBI,toilet soap,SAWA SOAP,"NAIROBI, THIKA, ONGATA RONGAI"
RIFT VALLEY,bar soap,NDUME,"NAKURU, ELDORET, SOY"
RIFT VALLEY,bar soap,POPCO,"NAKURU, SUBUKIA, ELBURGON"
RIFT VALLEY,bar soap,USHINDI BAR,"NAKURU, NAROK, LODWAR"
RIFT VALLEY,bar soap,WHITEWASH,"NAKURU, NAIVASHA, LODWAR"
RIFT VALLEY,bathing soap,4U,"NAKURU, ELDORET, LANGAS"
RIFT VALLEY,bathing soap,AFRISENSE,"NAKURU, SALGAA, MOGOTIO"
RIFT VALLEY,bathing soap,DETREX,"NAKURU, NAKURU, NAROK"
RIFT VALLEY,bathing soap,DIVA,"NAKURU, NAIVASHA, SALGAA"
RIFT VALLEY,bathing soap,SAWA SOAP,"NAROK, NAKURU, ELDORET"
RIFT VALLEY,bodywash,SAWA BODYWASH,"NAKURU, SALGAA, KAPENGURIA"
RIFT VALLEY,detergent,RAINBOW,"NAKURU, SALGAA, BAHATI"
RIFT VALLEY,detergent,USHINDI DETERGENT,"ANNEX, BARATON, BIRETWO"
RIFT VALLEY,dishwashing liquid,USHINDI DISHWASHING LIQUID,"NAKURU, NAROK, ELDORET"
RIFT VALLEY,dishwashing paste,USHINDI DISHWASHING PASTE,"NAKURU, NAROK, ELDORET"
RIFT VALLEY,fat,DIRIA,"NAKURU, SUBUKIA, NJORO"
RIFT VALLEY,fat,FRYKING,"KAPSOYA, KIPKAREN, SALGAA"
RIFT VALLEY,fat,FRYMATE,"NAKURU, BURNT FOREST, SALGAA"
RIFT VALLEY,fat,MPISHI POA,"NAKURU, KAPSOWAR, ITEN/TAMBACH"
RIFT VALLEY,glycerine,DIVA,"NAKURU, LODWAR, SALGAA"
RIFT VALLEY,glycerine,SAWA GLYCERINE,"NAKURU, ELDORET, NAROK"
RIFT VALLEY,handwash,SAWA HANDWASH,"KAPSOWAR, KAPENGURIA, MAILI SABA"
RIFT VALLEY,hotel soap,HOTEL SOAP,"KESSES, ELDORET"
RIFT VALLEY,lotion,BELLEZA,"NAKURU, ELDORET, NAROK"
RIFT VALLEY,lotion,FRESCO,"NAKURU, ELDORET, NAROK"
RIFT VALLEY,margarine,ONJA,"NAKURU, ELDORET, NJORO"
RIFT VALLEY,milking jelly,SAWA MILKING JELLY,"NAKURU, GILGIL, ELDORET"
RIFT VALLEY,oil,FRESH FRI,"NAKURU, ELDORET, NAROK"
RIFT VALLEY,oil,FRESH ZAIT,"SEREM, MOSORIOT, LUMAKANDA"
RIFT VALLEY,oil,POPCO,"NAKURU, NAIVASHA, SEREM"
RIFT VALLEY,oil,SALIT,"NAKURU, NAIVASHA, GILGIL"
RIFT VALLEY,petroleum jelly,SAWA PETROLLEUM JELLY,"NAKURU, ELDORET, NAROK"
RIFT VALLEY,toilet soap,SAWA SOAP,"NAIVASHA, NAKURU, ELDORET"
